CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Segment,Segment,CLV
15917.0,248,5,560.63,2,4,2,242,Potential,36.138767324274035
15918.0,191,3,582.88,3,3,2,332,Potential,36.26126488803993
15919.0,20,2,910.61,4,2,3,423,Potential,92.40281448821457
15920.0,154,9,571.64,3,5,2,352,Potential,35.88311287831364
15921.0,173,4,802.11,3,3,3,333,Loyal,66.13090934839713
15922.0,373,1,739.0,2,1,3,213,Lost,0.0
15923.0,373,1,254.16,2,1,1,211,Lost,0.0
15924.0,731,1,102.82,1,1,1,111,Lost,0.0
15925.0,194,1,207.15,2,1,1,211,Lost,0.0
15926.0,542,1,134.44,1,1,1,111,Lost,0.0
15927.0,647,1,123.39,1,1,1,111,Lost,0.0
15928.0,656,1,293.53,1,1,2,112,Lost,0.0
15929.0,644,1,594.0,1,1,2,112,Lost,0.0
15930.0,67,1,426.63,3,1,2,312,Lost,0.0
15931.0,428,1,239.9,1,1,1,111,Lost,0.0
15932.0,4,8,2495.87,5,4,4,544,Champions,340.51425192267965
15933.0,21,3,1107.46,4,3,3,433,Loyal,302.64606506298077
15934.0,418,2,2190.66,1,2,4,124,Lost,26.397062346315707
15935.0,239,2,416.86,2,2,2,222,Potential,14.360014672642397
15936.0,379,2,282.79,2,2,2,222,Potential,10.291656893613135
15937.0,64,1,145.35,3,1,1,311,Lost,0.0
15938.0,112,9,734.81,3,5,3,353,Loyal,53.69395541153335
15939.0,90,16,9060.39,3,5,5,355,Loyal,611.0510997831879
15940.0,311,1,35.8,2,1,1,211,Lost,0.0
15941.0,637,1,405.0,1,1,2,112,Lost,0.0
15942.0,134,1,337.44,3,1,2,312,Lost,0.0
15943.0,650,2,271.28999999999996,1,2,1,121,Lost,2.6138687492709556
15944.0,277,4,2164.24,2,3,4,234,Potential,121.97882325694638
15945.0,365,4,827.27,2,3,3,233,Potential,44.80714938987596
15946.0,503,3,2304.18,1,3,4,134,At Risk,75.99151279292462
15947.0,83,1,1708.24,3,1,4,314,Lost,0.0
15948.0,8,3,1509.0900000000001,5,3,4,534,Loyal,156.31757754899982
15949.0,17,2,364.72,5,2,2,522,Potential,82.88419992312473
15950.0,32,10,7180.71,4,5,5,455,Champions,500.22057380329
15951.0,9,3,1013.17,5,3,3,533,Loyal,125.99198238261378
15952.0,34,4,806.57,4,3,3,433,Loyal,127.56422958155191
15953.0,15,18,3669.5499999999997,5,5,5,555,Champions,219.07495224857263
15954.0,589,1,190.75,1,1,1,111,Lost,0.0
15955.0,24,22,8658.36,4,5,5,455,Champions,606.6956948165912
15956.0,551,2,617.6,1,2,3,123,Lost,18.55965762469888
15957.0,32,3,930.1,4,3,3,433,Loyal,96.37856766686716
15958.0,74,4,492.99,3,3,2,332,Potential,46.31689370394218
15959.0,682,3,579.49,1,3,2,132,Lost,0.0
15960.0,374,4,410.95,2,3,2,232,Potential,4.367664254974226
15961.0,379,1,451.28999999999996,2,1,2,212,Lost,0.0
15962.0,449,1,295.83,1,1,2,112,Lost,0.0
15963.0,20,2,470.76,4,2,2,422,Potential,142.80985611822052
15964.0,663,1,272.96000000000004,1,1,1,111,Lost,0.0
15965.0,17,13,3013.09,5,5,5,555,Champions,199.00349834685605
15966.0,451,1,426.53000000000003,1,1,2,112,Lost,0.0
15967.0,23,12,3041.6,4,5,5,455,Champions,201.17888029699344
15968.0,388,1,418.05,2,1,2,212,Lost,0.0
15969.0,3,5,1127.05,5,4,3,543,Loyal,113.58727656158052
15970.0,304,2,1017.32,2,2,3,223,Potential,42.13740572241373
15971.0,17,18,5902.83,5,5,5,555,Champions,383.9695664993794
15972.0,456,5,1810.27,1,4,4,144,At Risk,24.330387146494594
15973.0,367,3,988.44,2,3,3,233,Potential,41.42101010791739
15974.0,39,7,3442.15,4,4,5,445,Champions,422.07311756670276
15975.0,84,1,371.01,3,1,2,312,Lost,0.0
15976.0,165,6,1746.6399999999999,3,4,4,344,Loyal,139.363850562367
15977.0,17,2,1054.73,5,2,3,523,Potential,546.0068329740351
15978.0,77,3,3279.42,3,3,5,335,Loyal,304.77190911948446
15979.0,603,1,329.22,1,1,2,112,Lost,0.0
15980.0,89,7,6593.68,3,4,5,345,Loyal,489.4922414479873
15981.0,25,21,9362.77,4,5,5,455,Champions,681.2747592556648
15982.0,605,1,324.51,1,1,2,112,Lost,0.0
15983.0,22,8,3958.8199999999997,4,4,5,445,Champions,271.0016247742285
15984.0,3,30,8759.32,5,5,5,555,Champions,548.0765177143909
15985.0,123,7,2715.28,3,4,4,344,Loyal,208.88332205859763
15986.0,30,2,354.42,4,2,2,422,Potential,40.74165862894585
15987.0,12,8,1682.13,5,4,4,544,Champions,204.66669276040838
15988.0,19,3,770.09,5,3,3,533,Loyal,57.117399450561535
15989.0,376,2,372.51,2,2,2,222,Potential,25.255906711821854
15990.0,44,7,2010.05,4,4,4,444,Champions,151.73406144570555
15991.0,534,1,150.55,1,1,1,111,Lost,0.0
15992.0,4,3,896.6,5,3,3,533,Loyal,89.5443102848011
15993.0,9,7,2797.57,5,4,4,544,Champions,681.3014207634549
15994.0,55,3,1202.18,4,3,3,433,Loyal,92.53597566086457
15995.0,414,1,696.19,1,1,3,113,Lost,0.0
15996.0,88,7,1686.9,3,4,4,344,Loyal,158.47318976968307
15998.0,37,16,8308.34,4,5,5,455,Champions,510.037818716379
15999.0,736,1,20.4,1,1,1,111,Lost,0.0
16000.0,3,3,12393.7,5,3,5,535,Loyal,0.0
16001.0,381,1,583.39,2,1,2,212,Lost,0.0
16002.0,625,1,169.21,1,1,1,111,Lost,0.0
16003.0,30,10,5613.83,4,5,5,455,Champions,384.03171763062187
16004.0,475,5,2146.39,1,4,4,144,At Risk,51.60094280990215
16005.0,12,10,2436.22,5,5,4,554,Champions,236.37713938886807
16006.0,211,2,347.17,2,2,2,222,Potential,19.414223777849962
16007.0,48,7,3075.14,4,4,5,445,Champions,263.3833875112706
16008.0,24,15,5384.13,4,5,5,455,Champions,392.22073500614835
16009.0,22,4,992.71,4,3,3,433,Loyal,147.4049102822342
16010.0,246,11,1724.06,2,5,4,254,Potential,16.20273257199111
16011.0,8,29,5880.46,5,5,5,555,Champions,366.0391473484982
16012.0,35,5,2989.79,4,4,5,445,Champions,219.17442138321633
16013.0,4,84,57446.44,5,5,5,555,Champions,3576.61843167557
16014.0,38,5,1130.27,4,4,3,443,Loyal,77.22027719289369
16015.0,4,3,705.39,5,3,3,533,Loyal,221.4384586276267
16016.0,3,11,2533.94,5,5,4,554,Champions,265.18813808777855
16017.0,47,5,1553.83,4,4,4,444,Champions,82.74653255077335
16018.0,39,4,698.13,4,3,3,433,Loyal,45.04037334085177
16019.0,47,27,17465.85,4,5,5,455,Champions,1086.1567304485402
16020.0,17,3,851.01,5,3,3,533,Loyal,222.79306870542823
16021.0,395,2,532.25,2,2,2,222,Potential,38.244725347714954
16022.0,260,1,628.28,2,1,3,213,Lost,0.0
16023.0,46,3,719.81,4,3,3,433,Loyal,122.65402032770822
16024.0,12,3,484.2,5,3,2,532,Potential,57.94662621838201
16025.0,30,1,439.65999999999997,4,1,2,412,Lost,0.0
16026.0,43,1,236.09,4,1,1,411,Lost,0.0
16027.0,92,15,2048.36,3,5,4,354,Loyal,131.16385814712356
16028.0,596,1,82.2,1,1,1,111,Lost,0.0
16029.0,39,107,122209.14,4,5,5,455,Champions,7178.1233380440835
16030.0,310,1,331.24,2,1,2,212,Lost,0.0
16031.0,92,2,548.94,3,2,2,322,Potential,74.80404652757213
16032.0,456,6,1970.45,1,4,4,144,At Risk,1.6611635812813066
16033.0,6,27,10836.13,5,5,5,555,Champions,971.4379951154867
16034.0,196,6,928.72,2,4,3,243,Potential,61.771923222421265
16035.0,560,1,217.73,1,1,1,111,Lost,0.0
16036.0,87,4,2556.84,3,3,4,334,Loyal,173.47414960557836
16037.0,270,5,1509.34,2,4,4,244,Potential,84.13863830961017
16038.0,8,3,471.78000000000003,5,3,2,532,Potential,43.38556085164811
16039.0,424,2,456.4,1,2,2,122,Lost,30.59620796529926
16040.0,65,7,2416.9,3,4,4,344,Loyal,179.05047119854498
16041.0,31,3,3166.4,4,3,5,435,Loyal,198.09022214239062
16042.0,22,8,2265.12,4,4,4,444,Champions,190.55898529571232
16043.0,37,8,1856.5900000000001,4,4,4,444,Champions,139.25880021374084
16044.0,435,1,340.84000000000003,1,1,2,112,Lost,0.0
16045.0,120,8,3434.9300000000003,3,4,5,345,Loyal,242.3049449619557
16046.0,562,1,235.78,1,1,1,111,Lost,0.0
16048.0,373,4,1075.23,2,3,3,233,Potential,60.9266959369826
16049.0,40,6,1899.68,4,4,4,444,Champions,175.69368642398788
16050.0,174,3,300.7,3,3,2,332,Potential,30.952659387531753
16051.0,682,1,188.44,1,1,1,111,Lost,0.0
16052.0,54,1,362.06,4,1,2,412,Lost,0.0
16053.0,33,6,3634.84,4,4,5,445,Champions,290.5300227121152
16054.0,145,4,2111.88,3,3,4,334,Loyal,163.96144724762755
16055.0,221,1,134.8,2,1,1,211,Lost,0.0
16056.0,45,1,664.85,4,1,3,413,Lost,0.0
16057.0,16,10,3854.85,5,5,5,555,Champions,269.69877254878855
16058.0,406,1,62.7,2,1,1,211,Lost,0.0
16059.0,66,12,3217.77,3,5,5,355,Loyal,253.03041187077167
16060.0,401,3,541.95,2,3,2,232,Potential,8.576111135985252
16061.0,431,1,89.65,1,1,1,111,Lost,0.0
16062.0,10,8,2863.45,5,4,5,545,Champions,230.15972793529917
16063.0,260,1,335.32,2,1,2,212,Lost,0.0
16064.0,725,1,111.0,1,1,1,111,Lost,0.0
16065.0,365,8,2382.62,2,4,4,244,Potential,12.418788241800838
16066.0,17,5,1521.87,5,4,4,544,Champions,356.46802569527483
16067.0,563,3,3395.29,1,3,5,135,At Risk,29.889191373737305
16068.0,594,1,122.93,1,1,1,111,Lost,0.0
16069.0,418,1,457.7,1,1,2,112,Lost,0.0
16070.0,22,2,852.15,4,2,3,423,Potential,133.38765583607957
16071.0,45,4,1076.8,4,3,3,433,Loyal,79.98803487598659
16072.0,288,4,4328.89,2,3,5,235,Potential,247.35439383010606
16073.0,297,1,122.39999999999999,2,1,1,211,Lost,0.0
16074.0,390,1,265.25,2,1,1,211,Lost,0.0
16075.0,503,2,736.9300000000001,1,2,3,123,Lost,12.588502372015455
16076.0,3,10,2234.73,5,5,4,554,Champions,370.5602109853457
16077.0,626,1,2300.4,1,1,4,114,Lost,0.0
16078.0,284,2,362.99,2,2,2,222,Potential,10.362653490307386
16079.0,17,3,1352.0,5,3,4,534,Loyal,479.15683421921767
16080.0,82,4,602.5600000000001,3,3,3,333,Loyal,38.82906248909276
16081.0,56,8,4460.18,4,4,5,445,Champions,342.46040915537935
16082.0,670,1,106.75,1,1,1,111,Lost,0.0
16083.0,101,4,2351.42,3,3,4,334,Loyal,236.3692132737464
16084.0,299,1,436.18,2,1,2,212,Lost,0.0
16085.0,23,12,2343.53,4,5,4,454,Champions,152.9323090783526
16086.0,59,10,2864.9900000000002,4,5,5,455,Champions,180.87958999600258
16087.0,389,5,1739.92,2,4,4,244,Potential,59.896631911327326
16088.0,576,2,1437.43,1,2,4,124,Lost,15.105111534627888
16089.0,386,2,271.44,2,2,1,221,Lost,11.561945247491364
16090.0,624,1,205.91,1,1,1,111,Lost,0.0
16091.0,155,2,315.06,3,2,2,322,Potential,43.13294628627508
16092.0,115,6,1587.94,3,4,4,344,Loyal,108.65426467333091
16093.0,107,1,17.0,3,1,1,311,Lost,0.0
16094.0,12,11,3695.56,5,5,5,555,Champions,283.502975161254
16095.0,456,1,447.05,1,1,2,112,Lost,0.0
16096.0,264,4,1584.97,2,3,4,234,Potential,84.18622900685246
16097.0,240,1,185.04999999999998,2,1,1,211,Lost,0.0
16098.0,88,14,4448.1,3,5,5,355,Loyal,287.2875625039487
16099.0,50,7,1573.2,4,4,4,444,Champions,120.59463462630802
16100.0,463,1,582.64,1,1,2,112,Lost,0.0
16101.0,71,4,3229.16,3,3,5,335,Loyal,266.90500132019065
16102.0,42,3,1842.14,4,3,4,434,Loyal,350.91347804318957
16103.0,7,22,6191.71,5,5,5,555,Champions,411.52391862571324
16104.0,62,9,2778.61,3,5,4,354,Loyal,152.7488784222843
16105.0,249,5,2386.19,2,4,4,244,Potential,140.42687920848238
16106.0,66,1,108.38,3,1,1,311,Lost,0.0
16107.0,18,7,3204.1600000000003,5,4,5,545,Champions,578.9514994994133
16108.0,85,4,2235.92,3,3,4,334,Loyal,191.30159635278798
16109.0,219,3,939.48,2,3,3,233,Potential,60.37879556519625
16110.0,45,4,1819.27,4,3,4,434,Loyal,158.85860864848544
16111.0,428,1,562.48,1,1,2,112,Lost,0.0
16112.0,143,4,195.73999999999998,3,3,1,331,Lost,18.051476310937165
16113.0,183,1,161.38,3,1,1,311,Lost,0.0
16114.0,171,1,135.75000000000003,3,1,1,311,Lost,0.0
16115.0,10,12,2575.14,5,5,4,554,Champions,203.99229785600255
16116.0,212,1,612.78,2,1,3,213,Lost,0.0
16117.0,190,3,654.4,3,3,3,333,Loyal,59.23066609052187
16118.0,653,1,4376.25,1,1,5,115,Lost,0.0
16119.0,8,8,1720.81,5,4,4,544,Champions,115.19718090098135
16120.0,59,6,3056.91,4,4,5,445,Champions,288.5808145650243
16121.0,57,5,1477.09,4,4,4,444,Champions,146.50475373527547
16122.0,73,6,1001.34,3,4,3,343,Loyal,106.76316648175398
16123.0,52,1,307.78,4,1,2,412,Lost,0.0
16124.0,317,4,1772.49,2,3,4,234,Potential,94.12335129543352
16125.0,367,14,4587.65,2,5,5,255,Potential,6.528370953494711
16126.0,29,15,14646.800000000001,4,5,5,455,Champions,973.2441704016701
16127.0,39,2,801.31,4,2,3,423,Potential,93.88971139595299
16128.0,18,11,3801.05,5,5,5,555,Champions,335.5143472979156
16129.0,407,3,1396.05,2,3,4,234,Potential,41.42354724527868
16130.0,422,4,987.48,1,3,3,133,At Risk,29.467959209033864
16131.0,52,12,9957.42,4,5,5,455,Champions,630.7344203028551
16132.0,544,2,664.1999999999999,1,2,3,123,Lost,14.129053651867327
16133.0,4,56,22992.260000000002,5,5,5,555,Champions,1637.4353795615211
16134.0,22,5,2145.34,4,4,4,444,Champions,133.06234317337268
16135.0,263,2,819.45,2,2,3,223,Potential,75.0110132760354
16136.0,60,4,946.8,4,3,3,433,Loyal,68.82503310468546
16137.0,680,1,422.7,1,1,2,112,Lost,0.0
16138.0,379,3,910.35,2,3,3,233,Potential,28.586561512302097
16139.0,19,5,1111.15,5,4,3,543,Loyal,62.49539041628887
16140.0,66,3,1557.6000000000001,3,3,4,334,Loyal,131.47362244509665
16141.0,88,2,955.94,3,2,3,323,Potential,135.28289613087736
16142.0,250,1,535.34,2,1,2,212,Lost,0.0
16143.0,3,12,4910.83,5,5,5,555,Champions,322.4764796301915
16144.0,247,1,175.2,2,1,1,211,Lost,0.0
16145.0,9,19,6805.4400000000005,5,5,5,555,Champions,480.44947806854447
16146.0,157,4,946.38,3,3,3,333,Loyal,89.40720043037565
16147.0,134,5,2398.91,3,4,4,344,Loyal,147.82435301135013
16148.0,296,2,386.62,2,2,2,222,Potential,10.869147277268299
16149.0,5,3,422.22,5,3,2,532,Potential,45.54225908115028
16150.0,43,10,4395.59,4,5,5,455,Champions,290.25022033557497
16152.0,269,1,1829.04,2,1,4,214,Lost,0.0
16153.0,50,11,5133.49,4,5,5,455,Champions,325.22397521507344
16155.0,382,5,796.9,2,4,3,243,Potential,22.858440284688886
16156.0,9,20,6218.18,5,5,5,555,Champions,393.24585474580306
16157.0,16,3,656.69,5,3,3,533,Loyal,230.30143615238313
16158.0,522,9,628.32,1,5,3,153,At Risk,0.574210915630869
16159.0,282,4,1232.79,2,3,4,234,Potential,69.8381089178883
16160.0,65,2,1025.44,3,2,3,323,Potential,118.6457576544275
16161.0,2,43,12831.8,5,5,5,555,Champions,871.1044735335832
16162.0,252,1,37.4,2,1,1,211,Lost,0.0
16163.0,232,6,2849.58,2,4,4,244,Potential,140.34762053638298
16164.0,17,3,822.48,5,3,3,533,Loyal,322.9365828215771
16165.0,505,1,79.9,1,1,1,111,Lost,0.0
16166.0,428,2,435.83,1,2,2,122,Lost,19.44442025292824
16167.0,414,5,1386.1200000000001,1,4,4,144,At Risk,47.92862719798058
16168.0,11,66,10636.47,5,5,5,555,Champions,657.4162722858554
16169.0,8,4,1822.97,5,3,4,534,Loyal,502.9880250454059
16170.0,51,20,6869.0,4,5,5,455,Champions,467.7930832453257
16171.0,59,1,73.2,4,1,1,411,Lost,0.0
16172.0,95,8,1884.55,3,4,4,344,Loyal,184.89009620612708
16173.0,16,6,1418.32,5,4,4,544,Champions,311.9543298027589
16174.0,126,7,2246.75,3,4,4,344,Loyal,173.65712686488288
16175.0,94,7,1836.44,3,4,4,344,Loyal,142.22843644479536
16176.0,421,4,2052.69,1,3,4,134,At Risk,51.2010127914842
16177.0,50,8,2247.31,4,4,4,444,Champions,159.7439920961145
16178.0,138,2,612.6,3,2,3,323,Potential,42.273831420828635
16179.0,61,1,215.83,3,1,1,311,Lost,0.0
16180.0,100,13,16249.87,3,5,5,355,Loyal,1230.4289183759172
16181.0,73,1,305.54,3,1,2,312,Lost,0.0
16182.0,72,9,9971.65,3,5,5,355,Loyal,756.6657468984752
16183.0,67,4,1077.81,3,3,3,333,Loyal,89.09032736165769
16184.0,64,6,1158.79,3,4,3,343,Loyal,195.57614741990918
16185.0,17,3,644.72,5,3,3,533,Loyal,68.55519500026539
16186.0,23,26,9026.11,4,5,5,455,Champions,566.754413769004
16187.0,32,15,6911.4400000000005,4,5,5,455,Champions,923.0675532930123
16188.0,45,5,1087.66,4,4,3,443,Loyal,130.83114881712442
16189.0,16,2,215.48,5,2,1,521,Lost,42.94838887482438
16190.0,40,8,2723.55,4,4,4,444,Champions,187.6176836284006
16191.0,3,24,15688.02,5,5,5,555,Champions,1036.1648899045838
16192.0,736,1,351.3,1,1,2,112,Lost,0.0
16193.0,237,2,630.43,2,2,3,223,Potential,55.33048133114263
16194.0,375,1,308.59999999999997,2,1,2,212,Lost,0.0
16195.0,723,1,323.25,1,1,2,112,Lost,0.0
16196.0,489,1,93.3,1,1,1,111,Lost,0.0
16197.0,469,9,2016.71,1,5,4,154,At Risk,3.5455997831655983
16198.0,75,2,1030.0410000000002,3,2,3,323,Potential,85.14626111419432
16199.0,392,7,942.75,2,4,3,243,Potential,11.888438391594734
16200.0,4,12,5643.45,5,5,5,555,Champions,332.1428678616867
16201.0,3,5,2112.12,5,4,4,544,Champions,248.85869676502278
16202.0,361,9,2501.9900000000002,2,5,4,254,Potential,77.09471662828999
16203.0,59,6,1114.54,4,4,3,443,Loyal,88.58768884321411
16204.0,23,3,944.24,4,3,3,433,Loyal,75.83292723823965
16205.0,31,7,1830.61,4,4,4,444,Champions,157.41396193396957
16206.0,55,13,2602.32,4,5,4,454,Champions,164.93399323464035
16207.0,25,1,394.38,4,1,2,412,Lost,0.0
16208.0,45,10,3440.45,4,5,5,455,Champions,243.30181916657452
16209.0,89,9,4146.78,3,5,5,355,Loyal,303.96557071837395
16210.0,2,35,38489.51,5,5,5,555,Champions,2434.046183587595
16211.0,89,3,1090.59,3,3,3,333,Loyal,129.98107391934374
16212.0,19,4,1293.71,5,3,4,534,Loyal,100.35301743681158
16213.0,79,1,159.0,3,1,1,311,Lost,0.0
16214.0,171,4,2038.25,3,3,4,334,Loyal,128.61823802849221
16215.0,81,1,242.35,3,1,1,311,Lost,0.0
16216.0,267,1,914.9300000000001,2,1,3,213,Lost,0.0
16217.0,235,2,304.25,2,2,2,222,Potential,20.402451660953112
16218.0,30,13,4439.97,4,5,5,455,Champions,375.760030732945
16219.0,501,1,40.8,1,1,1,111,Lost,0.0
16221.0,37,9,2235.5099999999998,4,5,4,454,Champions,197.06331810261602
16222.0,318,2,1345.22,2,2,4,224,Potential,101.9532376286764
16223.0,375,2,1102.3500000000001,2,2,3,223,Potential,32.42691781241639
16224.0,57,5,1616.54,4,4,4,444,Champions,178.36308607024898
16225.0,45,15,2867.4100000000003,4,5,5,455,Champions,198.07232851003192
16226.0,203,5,672.1700000000001,2,4,3,243,Potential,33.402867990666394
16227.0,225,3,1027.22,2,3,3,233,Potential,81.75890883499295
16228.0,385,3,890.8100000000001,2,3,3,233,Potential,24.787547087538307
16229.0,87,6,2867.86,3,4,5,345,Loyal,234.59709110776615
16230.0,190,2,542.03,3,2,2,322,Potential,57.433638410043365
16231.0,379,4,1078.22,2,3,3,233,Potential,40.278583745936395
16232.0,44,7,2712.97,4,4,4,444,Champions,202.93631689162768
16233.0,71,9,1965.71,3,5,4,354,Loyal,118.67792555562568
16234.0,476,3,333.18,1,3,2,132,Lost,6.303952067571913
16235.0,41,9,2053.71,4,5,4,454,Champions,143.4902064736744
16236.0,78,1,432.2,3,1,2,312,Lost,0.0
16237.0,437,1,136.65,1,1,1,111,Lost,0.0
16238.0,423,1,63.66,1,1,1,111,Lost,0.0
16239.0,57,6,1492.2,4,4,4,444,Champions,140.07431515769906
16240.0,24,2,3718.8,4,2,5,425,Potential,1174.6934028922085
16241.0,10,16,4329.31,5,5,5,555,Champions,433.477434347059
16242.0,8,14,7474.4,5,5,5,555,Champions,542.1946574478397
16243.0,34,2,409.1,4,2,2,422,Potential,133.09493143991838
16244.0,212,2,2579.38,2,2,4,224,Potential,90.43408269760798
16245.0,24,3,1413.66,4,3,4,434,Loyal,226.67328223426415
16246.0,460,2,827.25,1,2,3,123,Lost,58.4515729809394
16247.0,170,1,114.56,3,1,1,311,Lost,0.0
16248.0,62,1,152.94,3,1,1,311,Lost,0.0
16249.0,53,5,1800.07,4,4,4,444,Champions,190.67825356266755
16250.0,261,3,791.38,2,3,3,233,Potential,65.64602666070931
16251.0,512,1,128.31,1,1,1,111,Lost,0.0
16252.0,383,1,295.09000000000003,2,1,2,212,Lost,0.0
16253.0,67,7,7310.15,3,4,5,345,Loyal,521.4101662113362
16254.0,378,3,985.14,2,3,3,233,Potential,60.93817259948664
16255.0,17,15,4906.8,5,5,5,555,Champions,331.5320297003132
16256.0,267,3,1629.37,2,3,4,234,Potential,108.40253138301709
16257.0,177,1,46.95,3,1,1,311,Lost,0.0
16258.0,45,15,11942.52,4,5,5,455,Champions,858.2536839844671
16259.0,410,3,361.94,2,3,2,232,Potential,20.376378188042278
16260.0,51,1,1035.45,4,1,3,413,Lost,0.0
16261.0,17,6,1059.45,5,4,3,543,Loyal,109.00183961812266
16262.0,378,1,755.15,2,1,3,213,Lost,0.0
16263.0,423,1,351.01,1,1,2,112,Lost,0.0
16264.0,438,2,837.53,1,2,3,123,Lost,10.763831471997765
16265.0,9,12,6935.17,5,5,5,555,Champions,772.8260001276808
16266.0,74,14,1757.95,3,5,4,354,Loyal,117.57054962362093
16267.0,591,1,186.66,1,1,1,111,Lost,0.0
16268.0,71,2,667.65,3,2,3,323,Potential,0.0
16269.0,438,1,717.57,1,1,3,113,Lost,0.0
16270.0,353,1,1141.24,2,1,3,213,Lost,0.0
16271.0,3,10,3463.02,5,5,5,555,Champions,222.73127775881173
16272.0,117,1,411.7,3,1,2,312,Lost,0.0
16273.0,648,2,336.03999999999996,1,2,2,122,Lost,1.0344113252008542
16274.0,373,1,715.9,2,1,3,213,Lost,0.0
16275.0,197,3,2151.11,2,3,4,234,Potential,155.34807491405778
16276.0,177,3,2629.3900000000003,3,3,4,334,Loyal,177.393219054514
16277.0,734,1,188.69,1,1,1,111,Lost,0.0
16278.0,100,3,1117.84,3,3,3,333,Loyal,118.28592302688024
16279.0,21,9,5705.08,4,5,5,455,Champions,450.44559945278144
16280.0,725,1,238.05,1,1,1,111,Lost,0.0
16281.0,72,3,3424.02,3,3,5,335,Loyal,286.9400354782852
16282.0,340,3,1307.58,2,3,4,234,Potential,86.70119301943781
16283.0,6,8,4403.82,5,4,5,545,Champions,290.45294812443717
16284.0,31,3,1029.77,4,3,3,433,Loyal,141.7640708842103
16285.0,646,1,176.9,1,1,1,111,Lost,0.0
16286.0,477,2,328.95,1,2,2,122,Lost,4.213605739154014
16287.0,170,5,1006.98,3,4,3,343,Loyal,64.00681074609665
16288.0,470,1,129.85,1,1,1,111,Lost,0.0
16289.0,462,1,136.31,1,1,1,111,Lost,0.0
16290.0,465,4,2069.3,1,3,4,134,At Risk,15.657162144450199
16292.0,122,5,1253.76,3,4,4,344,Loyal,88.41511476116163
16293.0,22,15,4657.95,4,5,5,455,Champions,310.0139698074299
16294.0,477,1,126.05000000000001,1,1,1,111,Lost,0.0
16295.0,10,4,1328.55,5,3,4,534,Loyal,420.20001724024087
16296.0,626,4,1313.67,1,3,4,134,At Risk,3.948542731168262
16297.0,269,1,301.9,2,1,2,212,Lost,0.0
16298.0,23,7,1085.7,4,4,3,443,Loyal,104.2547116392171
16299.0,477,1,193.65,1,1,1,111,Lost,0.0
16300.0,430,3,1392.43,1,3,4,134,At Risk,61.24217668129447
16301.0,737,1,107.33,1,1,1,111,Lost,0.0
16302.0,127,1,233.22,3,1,1,311,Lost,0.0
16303.0,26,7,7928.27,4,4,5,445,Champions,630.1996517031291
16304.0,695,1,381.66,1,1,2,112,Lost,0.0
16305.0,139,1,361.21999999999997,3,1,2,312,Lost,0.0
16306.0,214,7,1192.82,2,4,3,243,Potential,46.94984985604194
16307.0,429,3,1194.92,1,3,3,133,At Risk,37.84398531074311
16308.0,38,7,5120.0,4,4,5,445,Champions,318.04504884008276
16309.0,106,2,706.57,3,2,3,323,Potential,113.3946734589291
16310.0,414,2,460.08,1,2,2,122,Lost,27.43863491784442
16311.0,18,2,616.26,5,2,3,523,Potential,157.59634113499615
16312.0,432,1,171.15,1,1,1,111,Lost,0.0
16313.0,3,2,274.15000000000003,5,2,1,521,Lost,80.16395167870401
16314.0,390,3,1491.4,2,3,4,234,Potential,47.044884912878175
16315.0,331,2,402.71,2,2,2,222,Potential,29.181259186572255
16316.0,64,13,5744.91,3,5,5,355,Loyal,448.60047384602143
16317.0,120,5,2192.51,3,4,4,344,Loyal,175.4730110152439
16318.0,35,1,328.15,4,1,2,412,Lost,0.0
16319.0,218,1,404.40000000000003,2,1,2,212,Lost,0.0
16322.0,1,2,326.75,5,2,2,522,Potential,93.37184668821966
16323.0,196,2,353.66,2,2,2,222,Potential,32.693626917613386
16324.0,128,3,428.68,3,3,2,332,Potential,83.93486969402484
